unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
|Almaya||||||||2025-06-19|Maya's Home Steel Wool 12's|||||||||||||7.50|||||||||||||||AED||https://www.almayaonline.com/mayas-home-steel-wool-12s|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017290_mayas-home-steel-wool-12s_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Maya's Sponge Scourer 3x3's|||||||||||||6.95|||||||||||||||AED||https://www.almayaonline.com/mayas-sponge-scourer-3x3s|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0012260_mayas-sponge-scourer-3x3s_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Mr Muscle Oven Cleaner 300ml|||||||||||||18.95|||||||||||||||AED||https://www.almayaonline.com/mr-muscle-oven-cleaner-300ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002872_mr-muscle-oven-cleaner-300ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|New Charm DishWashing Liquid Lemon 1litre|||||||||||||3.95|||||||||||||||AED||https://www.almayaonline.com/new-charm-dishwashing-liquid-lemon-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0003123_new-charm-dishwashing-liquid-lemon-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Pril Dish Wash Liquid Apple Concentrated 1litre|||||||||||||18.95|||||||||||||||AED||https://www.almayaonline.com/pril-dish-wash-liquid-apple-concentrated-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0012505_6281031021262_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Scotch Brite Kitchen Scouring Pad 2+1Free|||||||||||||7.95|||||||||||||||AED||https://www.almayaonline.com/scotch-brite-kitchen-scouring-pad-21free|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014284_scotch-brite-kitchen-scouring-pad-21free_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Scotch Brite Sponge Cloth Ultra 3+1Free 4's|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/scotch-brite-sponge-cloth-ultra-31free-4s|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015200_scotch-brite-sponge-cloth-ultra-31free-4s_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Smac Gas Cleans & Brightens Hobs 500ml|||||||||||||20.95|||||||||||||||AED||https://www.almayaonline.com/smac-gas-cleans-brightens-hobs-500ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015486_8002150020794_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Smac Shiny Steel 500ml|||||||||||||20.95|||||||||||||||AED||https://www.almayaonline.com/smac-shiny-steel-500ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014172_8002150030526_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Crystal Glitzi Cleaning Pads 3pc|||||||||||||13.25|||||||||||||||AED||https://www.almayaonline.com/vileda-crystal-glitzi-cleaning-pads-3pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004109_4003790001444_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Glitzi Inox Spiral Scourer 5pc|||||||||||||19.95|||||||||||||||AED||https://www.almayaonline.com/vileda-glitzi-inox-spiral-scourer-5pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004113_vileda-glitzi-inox-spiral-scourer-5pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Glitzi Inox Spiral Scourer Silver 1pc|||||||||||||9.95|||||||||||||||AED||https://www.almayaonline.com/vileda-glitzi-inox-spiral-scourer-silver-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004104_vileda-glitzi-inox-spiral-scourer-silver-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Glitzi Jumbo Gentle Cleaning 1pc|||||||||||||8.50|||||||||||||||AED||https://www.almayaonline.com/vileda-glitzi-jumbo-gentle-cleaning-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004114_vileda-glitzi-jumbo-gentle-cleaning-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Puractive Flexible 2pc|||||||||||||10.50|||||||||||||||AED||https://www.almayaonline.com/vileda-puractive-flexible-2pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0005185_vileda-puractive-flexible-2pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Rainbow Scourer 10pc|||||||||||||12.95|||||||||||||||AED||https://www.almayaonline.com/vileda-rainbow-scourer-10pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004120_vileda-rainbow-scourer-10pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Slalom Universal 2pc|||||||||||||13.95|||||||||||||||AED||https://www.almayaonline.com/vileda-slalom-universal-2pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004121_vileda-slalom-universal-2pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Tip Top Dish Washing Sponge 1pc|||||||||||||12.50|||||||||||||||AED||https://www.almayaonline.com/vileda-tip-top-dish-washing-sponge-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0000127_vileda-tip-top-dish-washing-sponge-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Tip Top Sponge Scourer 1pc|||||||||||||8.50|||||||||||||||AED||https://www.almayaonline.com/vileda-tip-top-sponge-scourer-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004123_vileda-tip-top-sponge-scourer-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Vileda Ultra Fresh Pan Scourer 1pc|||||||||||||9.95|||||||||||||||AED||https://www.almayaonline.com/vileda-ultra-fresh-pan-scourer-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004126_vileda-ultra-fresh-pan-scourer-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|3M Scotch Brite Mate Glove Small 1pc|||||||||||||12.95|||||||||||||||AED||https://www.almayaonline.com/3m-scotch-brite-mate-glove-small-1pc|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017456_3m-scotch-brite-mate-glove-small-1pc_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|3M Scotch Brite Mini Lint Roller 1'S|||||||||||||10.95|||||||||||||||AED||https://www.almayaonline.com/3m-scotch-brite-mini-lint-roller-1s|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014683_3m-scotch-brite-mini-lint-roller-1s_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Big-D Anti-Static Spray Clear Non Staining 350ml|||||||||||||16.95|||||||||||||||AED||https://www.almayaonline.com/big-d-anti-static-spray-clear-non-staining-350ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0000746_5010508111172_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Clorox Bleach Regular 1GAL|||||||||||||24.95|||||||||||||||AED||https://www.almayaonline.com/clorox-bleach-regular-1gal|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001090_6221152001552_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Concentrated Fabric Softener Flora Soft 1litre|||||||||||||11.95|||||||||||||||AED||https://www.almayaonline.com/comfort-concentrated-fabric-softener-flora-soft-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016924_comfort-concentrated-fabric-softener-flora-soft-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Concentrated Fabric Softener Spring Dew 1litre|||||||||||||11.95|||||||||||||||AED||https://www.almayaonline.com/comfort-concentrated-fabric-softener-spring-dew-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013793_comfort-concentrated-fabric-softener-spring-dew-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Concentrate Iris & Jasmin 2x1.5Liter|||||||||||||18 % off|||||||||||||||AED||https://www.almayaonline.com/comfort-concentrate-iris-jasmin-2x15liter|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016625_comfort-concentrate-iris-jasmin-2x15liter_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Essence Sensitive Baby Fabric Softener 30% 2x1.5litre|||||||||||||32.95|||||||||||||||AED||https://www.almayaonline.com/comfort-essence-sensitive-baby-fabric-softener-30-2x15litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014845_comfort-sensitive-baby-fabric-softener-30-2x15litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Flora Soft Pink 3litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/comfort-liquid-fabric-conditioner-flora-soft-pink-3litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0012556_comfort-fabric-flora-soft-pink-3litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Flora Soft Pink 4litre|||||||||||||34.95|||||||||||||||AED||https://www.almayaonline.com/comfort-liquid-fabric-conditioner-flora-soft-pink-4litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010557_comfort-fabric-flora-soft-pink-4litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Baby 1.5litre|||||||||||||29.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-baby-15litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016273_comfort-fabric-softener-baby-15litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Baby 2x1litre|||||||||||||24.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-baby-2x1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013691_comfort-fabric-softener-baby-2x1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Baby Sensitive 3litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-baby-sensitive-3litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010548_comfort-fabric-softener-baby-sensitive-3litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Elegant Gardenia 1.4litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-elegant-gardenia-14litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014797_comfort-fabric-softener-elegant-gardenia-14litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Indulgence 1.4litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-indulgence-14litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015933_comfort-fabric-softener-indulgence-14litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Indulgence 900 ml|||||||||||||20.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-indulgence-900-ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010551_comfort-fabric-softener-indulgence-900-ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Iris & Jasmine 1.5litre|||||||||||||29.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-iris-jasmine-15litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010553_comfort-fabric-softener-iris-jasmine-15litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Iris & Jasmine 1litre|||||||||||||21.75|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-iris-jasmine-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010550_comfort-fabric-softener-iris-jasmine-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Iris & Jasmine 2x1litre|||||||||||||26.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-iris-jasmine-2x1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010552_comfort-fabric-softener-iris-jasmine-2x1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Lavender & Magnolia 1.5litre|||||||||||||29.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-lavender-magnolia-15litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015790_comfort-fabric-softener-lavender-magnolia-15litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Lavender & Magnolia 1litre|||||||||||||21.75|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-lavender-magnolia-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011627_comfort-fabric-softener-lavender-magnolia-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Lavender Magnolia 2x1litre|||||||||||||26.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-lavender-magnolia-2x1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010884_comfort-fabric-softener-lavender-magnolia-2x1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Naturals Bamboo 1.4litre|||||||||||||34.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-naturals-bamboo-14litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016935_comfort-fabric-softener-naturals-bamboo-14litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Orchid & Musk 1litre|||||||||||||21.75|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-orchid-musk-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010555_comfort-fabric-softener-orchid-musk-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Orchid & Musk 2x1litre|||||||||||||26.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-orchid-musk-2x1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010727_comfort-fabric-softener-orchid-musk-2x1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Pink 2litre|||||||||||||21.95|||||||||||||||AED||https://www.almayaonline.com/comfort-liquid-fabric-conditioner-flora-soft-pink-2litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016576_comfort-fabric-softener-pink-2litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Spring Dew 3litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/comfort-fabric-softener-spring-dew-3litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016804_comfort-fabric-softener-spring-dew-3litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Fabric Softener Spring Dew 4litre|||||||||||||34.95|||||||||||||||AED||https://www.almayaonline.com/comfort-liquid-fabric-conditioner-spring-dew-4litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014301_comfort-fabric-softener-spring-dew-4litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Flora Soft Fabric Softener Value Pack 2.9litre|||||||||||||19.95|||||||||||||||AED||https://www.almayaonline.com/comfort-flora-soft-fabric-softener-value-pack-29litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015992_comfort-flora-soft-fabric-softener-value-pack-29litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Orchid and Musk 2x1.5ltr|||||||||||||11 % off|||||||||||||||AED||https://www.almayaonline.com/comfort-orchid-and-musk-2x15ltr|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0021534_6281006204652_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Comfort Spring Dew Fabric Softener Value Pack 2.9litre|||||||||||||19.95|||||||||||||||AED||https://www.almayaonline.com/comfort-spring-dew-fabric-softener-value-pack-29litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016269_comfort-spring-dew-fabric-softener-29litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Downy Fabric Softener Floral Breeze 2litre|||||||||||||19.95|||||||||||||||AED||https://www.almayaonline.com/downy-fabric-softener-floral-breeze-2litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010897_downy-fabric-softener-floral-breeze-2litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Downy Fabric Softener Floral Breeze 3litre|||||||||||||30.95|||||||||||||||AED||https://www.almayaonline.com/downy-fabric-softener-floral-breeze-3litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010895_downy-fabric-softener-floral-breeze-3litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Downy Fabric Softener Valey Dew Blue 1litre|||||||||||||9.95|||||||||||||||AED||https://www.almayaonline.com/downy-fabric-softener-valey-dew-blue-1litre|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016865_downy-fabric-softener-valey-dew-blue-1litre_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Dr. Beckmann Colour & Dirt Collector 12's|||||||||||||16.95|||||||||||||||AED||https://www.almayaonline.com/dr-beckmann-colour-dirt-collector-12s|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001425_dr-beckmann-colour-dirt-collector-12s_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Dr.Beckmann Spray-Starch Easy Ironing 500ml|||||||||||||16.95|||||||||||||||AED||https://www.almayaonline.com/drbeckmann-spray-starch-easy-ironing-500ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001428_drbeckmann-spray-starch-easy-ironing-500ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Earth Choice Fabric Softener 1ltr|||||||||||||16.95|||||||||||||||AED||https://www.almayaonline.com/earth-choice-fabric-softener-1ltr|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0019349_9310692151111_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Merito Spray Starch Fresh 500ml|||||||||||||19.95|||||||||||||||AED||https://www.almayaonline.com/merito-spray-starch-fresh-500ml|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013776_merito-spray-starch-fresh-500ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
